# Accelerometer Data File
# Started @Wed Sep 20 13:23:02 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: MPU6500 Acceleration Sensor
# sensor Resolution: 5.985504E-4m/sec^2; Max Range: 19.6133; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.232 5.377 8.222 5
-0.222 5.384 8.222 4
-0.207 5.394 8.171 6
-0.208 5.398 8.197 4
-0.19 5.398 8.191 5
-0.202 5.4 8.189 5
-0.18 5.392 8.207 5
-0.184 5.404 8.199 5
-0.189 5.394 8.188 5
-0.218 5.386 8.246 5
-0.182 5.397 8.228 5
-0.186 5.391 8.221 5
-0.187 5.402 8.245 5
-0.173 5.406 8.196 5
-0.21 5.405 8.2 5
-0.231 5.386 8.254 5
-0.211 5.375 8.225 5
-0.206 5.382 8.252 4
-0.207 5.379 8.267 5
-0.23 5.393 8.225 6
-0.243 5.401 8.215 4
-0.239 5.385 8.222 5
-0.24 5.377 8.255 5
-0.235 5.383 8.251 5
-0.235 5.398 8.218 5
-0.232 5.392 8.197 5
-0.221 5.391 8.18 5
-0.216 5.392 8.169 5
-0.199 5.389 8.197 5
-0.217 5.397 8.203 5
-0.228 5.395 8.216 5
-0.205 5.404 8.238 5
-0.22 5.377 8.23 4
-0.202 5.404 8.237 5
-0.18 5.404 8.266 5
-0.185 5.378 8.215 6
-0.201 5.395 8.242 5
-0.203 5.4 8.222 4
-0.223 5.377 8.213 5
-0.214 5.398 8.22 5
-0.234 5.395 8.191 5
-0.219 5.388 8.176 5
-0.224 5.381 8.207 5
-0.222 5.38 8.201 5
-0.21 5.388 8.216 5
-0.212 5.388 8.212 5
-0.22 5.403 8.209 5
-0.236 5.407 8.239 5
-0.228 5.415 8.215 4
-0.198 5.407 8.191 6
-0.244 5.398 8.213 5
-0.222 5.388 8.229 5
-0.226 5.403 8.208 4
-0.236 5.405 8.198 5
-0.226 5.409 8.224 5
-0.226 5.384 8.246 5
-0.235 5.402 8.225 5
-0.204 5.388 8.203 5
-0.219 5.383 8.206 5
-0.204 5.386 8.195 5
-0.174 5.383 8.241 5
-0.194 5.382 8.231 5
-0.205 5.395 8.219 5
-0.217 5.395 8.243 5
-0.208 5.396 8.242 5
-0.214 5.398 8.233 5
-0.229 5.374 8.209 5
-0.213 5.387 8.228 5
-0.234 5.389 8.204 5
-0.209 5.401 8.198 4
-0.205 5.37 8.225 5
-0.212 5.38 8.216 6
-0.226 5.384 8.233 5
-0.239 5.391 8.243 4
-0.228 5.387 8.231 5
-0.22 5.424 8.212 5
-0.215 5.402 8.23 5
-0.209 5.392 8.195 5
-0.224 5.407 8.212 5
-0.219 5.401 8.235 5
-0.217 5.409 8.216 5
-0.215 5.397 8.21 5
-0.215 5.389 8.207 5
-0.207 5.403 8.23 5
-0.198 5.366 8.225 5
-0.199 5.391 8.217 5
-0.192 5.391 8.203 4
-0.198 5.407 8.187 6
-0.207 5.415 8.201 4
-0.216 5.406 8.215 5
-0.219 5.399 8.215 5
-0.201 5.401 8.177 5
-0.198 5.391 8.184 5
-0.224 5.395 8.201 5
-0.22 5.391 8.237 5
-0.225 5.406 8.238 5
-0.236 5.392 8.23 5
-0.231 5.379 8.242 5
-0.229 5.4 8.24 5
-0.225 5.408 8.225 5
-0.213 5.406 8.195 5
-0.223 5.403 8.212 5
-0.213 5.379 8.218 5
-0.203 5.382 8.222 5
-0.213 5.388 8.222 5
-0.222 5.378 8.259 4
-0.232 5.382 8.242 5
-0.235 5.382 8.204 6
-0.215 5.383 8.213 5
-0.204 5.404 8.204 4
-0.205 5.396 8.232 5
-0.204 5.39 8.185 5
-0.193 5.4 8.22 5
-0.204 5.378 8.209 5
-0.211 5.398 8.208 5
-0.204 5.39 8.21 5
-0.213 5.404 8.221 4
-0.221 5.406 8.195 5
-0.219 5.412 8.211 6
-0.223 5.411 8.242 5
-0.216 5.393 8.204 4
-0.215 5.39 8.204 5
-0.23 5.4 8.224 5
-0.223 5.39 8.214 5
-0.222 5.388 8.194 5
-0.226 5.405 8.195 5
-0.224 5.394 8.221 5
-0.237 5.397 8.224 5
-0.21 5.382 8.224 5
-0.225 5.383 8.22 5
-0.221 5.402 8.225 5
-0.205 5.407 8.224 5
-0.2 5.4 8.2 5
-0.213 5.415 8.228 5
-0.205 5.403 8.227 5
-0.2 5.425 8.236 5
-0.214 5.398 8.207 5
-0.214 5.398 8.207 4
-0.218 5.403 8.222 5
-0.219 5.392 8.216 6
-0.218 5.379 8.238 4
-0.227 5.388 8.254 5
-0.217 5.398 8.212 5
-0.232 5.382 8.238 5
-0.233 5.397 8.235 6
-0.225 5.384 8.19 4
-0.228 5.373 8.18 5
-0.208 5.369 8.187 5
-0.206 5.385 8.197 5
-0.228 5.388 8.206 5
-0.204 5.382 8.224 5
-0.208 5.401 8.219 5
-0.225 5.392 8.229 5
-0.222 5.385 8.204 5
-0.199 5.38 8.253 4
-0.217 5.394 8.209 6
-0.223 5.406 8.228 5
-0.211 5.409 8.2 4
-0.218 5.407 8.219 5
-0.207 5.398 8.237 6
-0.195 5.399 8.229 4
-0.19 5.394 8.232 5
-0.223 5.412 8.228 5
-0.188 5.389 8.209 5
-0.214 5.393 8.222 5
-0.204 5.395 8.241 5
-0.217 5.377 8.217 5
-0.232 5.381 8.208 5
-0.217 5.387 8.206 5
-0.228 5.389 8.216 5
-0.231 5.385 8.211 5
-0.211 5.377 8.205 5
-0.238 5.376 8.216 5
-0.24 5.379 8.223 5
-0.218 5.406 8.228 4
-0.216 5.42 8.253 6
-0.226 5.406 8.239 4
-0.207 5.386 8.222 5
-0.219 5.41 8.216 5
-0.226 5.403 8.224 5
-0.222 5.392 8.237 5
-0.223 5.383 8.249 5
-0.183 5.386 8.228 5
-0.21 5.399 8.224 5
-0.196 5.4 8.22 5
-0.196 5.395 8.201 5
-0.208 5.394 8.185 5
-0.222 5.406 8.191 5
-0.22 5.406 8.168 4
-0.242 5.385 8.206 5
-0.245 5.395 8.203 5
-0.228 5.386 8.218 6
-0.217 5.389 8.186 4
-0.232 5.389 8.167 5
-0.232 5.4 8.225 5
-0.236 5.388 8.209 5
-0.225 5.393 8.218 5
-0.231 5.412 8.205 5
-0.21 5.409 8.257 5
-0.211 5.407 8.261 5
-0.22 5.416 8.242 5
-0.209 5.401 8.225 5
-0.214 5.394 8.23 5
-0.222 5.395 8.255 5
-0.202 5.402 8.223 5
-0.203 5.417 8.22 5
-0.223 5.403 8.221 4
-0.211 5.406 8.22 6
-0.213 5.413 8.255 5
-0.199 5.409 8.257 4
-0.202 5.413 8.228 5
-0.201 5.405 8.225 6
-0.211 5.385 8.207 4
-0.231 5.401 8.219 5
-0.215 5.409 8.223 5
-0.225 5.374 8.18 5
-0.198 5.376 8.244 6
-0.189 5.389 8.249 4
-0.208 5.385 8.244 5
-0.196 5.383 8.215 5
-0.205 5.388 8.233 5
-0.199 5.396 8.188 5
-0.207 5.378 8.203 5
-0.213 5.392 8.238 5
-0.223 5.401 8.255 4
-0.229 5.404 8.237 5
-0.207 5.401 8.189 5
-0.21 5.403 8.224 6
-0.197 5.389 8.214 4
-0.214 5.405 8.209 6
-0.214 5.399 8.252 4
-0.214 5.4 8.251 6
-0.219 5.407 8.222 4
-0.214 5.386 8.23 5
-0.214 5.415 8.227 5
-0.223 5.409 8.218 5
-0.208 5.403 8.265 5
-0.218 5.397 8.237 5
-0.208 5.398 8.212 5
-0.207 5.398 8.223 5
-0.193 5.401 8.188 5
-0.208 5.401 8.23 5
-0.222 5.413 8.218 5
-0.208 5.402 8.227 5
-0.206 5.392 8.247 5
-0.203 5.388 8.234 5
-0.215 5.373 8.213 4
-0.197 5.379 8.24 6
-0.19 5.385 8.215 4
-0.207 5.404 8.234 5
-0.217 5.433 8.242 5
-0.191 5.398 8.221 5
-0.22 5.399 8.198 6
-0.206 5.379 8.219 4
-0.211 5.383 8.209 5
-0.213 5.402 8.206 5
-0.217 5.409 8.227 5
-0.218 5.397 8.172 5
-0.234 5.409 8.197 5
-0.228 5.391 8.215 5
-0.234 5.411 8.218 4
-0.231 5.413 8.212 5
-0.218 5.394 8.197 5
-0.224 5.387 8.23 5
-0.238 5.398 8.253 5
-0.239 5.393 8.204 5
-0.24 5.389 8.239 5
-0.229 5.392 8.215 5
-0.212 5.385 8.254 5
-0.199 5.398 8.206 5
-0.211 5.402 8.203 5
-0.208 5.395 8.216 5
-0.213 5.413 8.227 5
-0.223 5.394 8.182 5
-0.225 5.401 8.257 5
-0.232 5.419 8.218 5
-0.229 5.392 8.248 5
-0.223 5.371 8.258 5
-0.211 5.389 8.233 5
-0.205 5.389 8.217 4
-0.198 5.385 8.245 5
-0.216 5.386 8.228 5
-0.197 5.397 8.202 5
-0.19 5.389 8.189 5
-0.2 5.395 8.192 5
-0.202 5.387 8.214 5
-0.202 5.39 8.206 5
-0.232 5.392 8.223 5
-0.227 5.395 8.218 5
-0.227 5.395 8.218 5
-0.186 5.395 8.231 5
-0.199 5.392 8.195 5
-0.222 5.403 8.226 5
-0.245 5.393 8.213 5
-0.223 5.394 8.191 4
-0.224 5.415 8.201 5
-0.243 5.375 8.185 5
-0.228 5.377 8.215 5
-0.221 5.388 8.215 5
-0.229 5.399 8.212 5
-0.246 5.392 8.194 5
-0.223 5.382 8.176 5
-0.22 5.399 8.196 5
-0.204 5.388 8.231 5
-0.228 5.402 8.19 5
-0.241 5.403 8.222 5
-0.236 5.385 8.213 5
-0.208 5.37 8.245 5
-0.204 5.394 8.228 5
-0.222 5.396 8.224 5
-0.209 5.388 8.218 5
-0.204 5.385 8.241 5
-0.213 5.402 8.222 4
-0.193 5.407 8.19 5
-0.219 5.396 8.23 5
-0.217 5.4 8.192 5
-0.22 5.406 8.216 6
-0.207 5.403 8.218 4
-0.211 5.397 8.223 5
-0.2 5.397 8.228 5
-0.23 5.392 8.226 5
-0.211 5.396 8.241 5
-0.215 5.39 8.217 5
-0.216 5.371 8.211 5
-0.217 5.375 8.207 5
-0.226 5.386 8.2 5
-0.205 5.388 8.196 5
-0.208 5.392 8.243 5
-0.2 5.384 8.206 4
-0.231 5.367 8.204 6
-0.234 5.383 8.2 5
-0.232 5.389 8.237 5
-0.204 5.404 8.233 4
-0.216 5.399 8.204 5
-0.188 5.394 8.192 5
-0.235 5.405 8.206 6
-0.214 5.399 8.231 4
-0.252 5.399 8.241 5
-0.233 5.416 8.231 5
-0.235 5.411 8.217 5
-0.205 5.414 8.241 5
-0.213 5.384 8.247 5
-0.233 5.391 8.217 5
-0.242 5.394 8.213 5
-0.224 5.377 8.223 5
-0.23 5.391 8.215 5
-0.214 5.398 8.198 5
-0.236 5.394 8.185 5
-0.215 5.391 8.207 4
-0.232 5.388 8.261 5
-0.213 5.385 8.235 5
-0.195 5.377 8.216 5
-0.202 5.381 8.225 5
-0.181 5.401 8.238 5
-0.211 5.39 8.222 5
-0.212 5.4 8.227 5
-0.214 5.395 8.238 5
-0.212 5.405 8.221 5
-0.229 5.409 8.235 5
-0.211 5.407 8.21 5
-0.238 5.391 8.212 5
-0.239 5.379 8.21 5
-0.22 5.386 8.235 5
-0.216 5.398 8.219 5
-0.221 5.405 8.197 4
-0.234 5.406 8.179 5
-0.237 5.39 8.208 5
-0.222 5.393 8.2 5
-0.24 5.415 8.225 5
-0.21 5.412 8.232 5
-0.205 5.407 8.233 5
-0.193 5.404 8.222 5
-0.222 5.404 8.247 5
-0.201 5.415 8.23 5
-0.192 5.395 8.223 5
-0.192 5.397 8.201 5
-0.202 5.391 8.206 5
-0.207 5.395 8.231 5
-0.211 5.41 8.209 5
-0.217 5.378 8.216 5
-0.211 5.385 8.213 4
-0.218 5.389 8.243 5
-0.213 5.394 8.23 5
-0.223 5.4 8.189 6
-0.217 5.394 8.17 4
-0.208 5.379 8.206 5
-0.219 5.396 8.209 5
-0.234 5.386 8.236 6
-0.208 5.406 8.259 5
-0.22 5.395 8.24 4
-0.21 5.383 8.229 5
-0.201 5.397 8.227 5
-0.209 5.393 8.225 5
-0.195 5.398 8.217 5
-0.211 5.406 8.203 4
-0.2 5.401 8.228 6
-0.208 5.405 8.229 5
-0.2 5.395 8.192 4
-0.214 5.394 8.217 5
-0.213 5.4 8.215 6
-0.22 5.397 8.212 4
-0.192 5.409 8.212 5
-0.22 5.392 8.226 5
-0.215 5.394 8.207 5
-0.215 5.399 8.21 5
-0.229 5.384 8.227 5
-0.226 5.379 8.216 5
-0.22 5.385 8.2 5
-0.22 5.398 8.212 5
-0.215 5.413 8.183 5
-0.204 5.401 8.2 5
-0.208 5.404 8.224 5
-0.21 5.39 8.225 4
-0.22 5.39 8.237 5
-0.204 5.426 8.243 5
-0.222 5.414 8.239 6
-0.207 5.406 8.221 4
-0.223 5.395 8.209 5
-0.207 5.396 8.168 5
-0.232 5.392 8.227 6
-0.238 5.381 8.222 4
-0.218 5.398 8.214 5
-0.237 5.407 8.196 5
-0.226 5.411 8.209 5
-0.234 5.406 8.225 5
-0.235 5.403 8.236 5
-0.24 5.389 8.201 5
-0.217 5.397 8.202 5
-0.214 5.39 8.222 5
-0.211 5.398 8.206 5
-0.208 5.398 8.216 4
-0.231 5.38 8.211 6
-0.239 5.376 8.227 5
-0.225 5.397 8.221 4
-0.213 5.396 8.228 5
-0.234 5.424 8.224 6
-0.223 5.414 8.197 4
-0.234 5.406 8.252 5
-0.229 5.389 8.228 5
-0.229 5.397 8.217 5
-0.229 5.416 8.215 5
-0.251 5.407 8.179 5
-0.232 5.4 8.171 5
-0.223 5.395 8.188 5
-0.209 5.407 8.197 5
-0.219 5.406 8.221 5
-0.206 5.394 8.198 5
-0.202 5.385 8.217 5
-0.228 5.388 8.21 5
-0.231 5.38 8.234 5
-0.218 5.379 8.248 4
-0.203 5.409 8.182 6
-0.209 5.401 8.239 4
-0.206 5.398 8.217 5
-0.198 5.403 8.234 5
-0.22 5.376 8.22 5
-0.213 5.371 8.236 5
-0.203 5.385 8.211 5
-0.224 5.382 8.225 5
-0.211 5.394 8.226 5
-0.222 5.374 8.213 5
-0.215 5.392 8.227 5
-0.22 5.383 8.224 5
-0.216 5.385 8.219 5
-0.214 5.391 8.215 4
-0.234 5.374 8.201 5
-0.231 5.386 8.207 5
-0.205 5.386 8.221 6
-0.219 5.411 8.231 5
-0.227 5.394 8.223 4
-0.228 5.38 8.207 5
-0.22 5.388 8.219 5
-0.198 5.387 8.222 5
-0.212 5.382 8.225 5
-0.213 5.396 8.206 5
-0.227 5.403 8.207 5
-0.207 5.382 8.2 5
-0.216 5.374 8.197 5
-0.211 5.397 8.217 5
-0.234 5.383 8.222 5
-0.223 5.407 8.196 5
-0.23 5.408 8.218 5
-0.224 5.392 8.211 4
-0.212 5.369 8.197 6
-0.21 5.39 8.222 4
-0.219 5.383 8.225 5
-0.237 5.388 8.254 5
-0.248 5.401 8.24 6
-0.23 5.401 8.22 4
-0.238 5.374 8.201 5
-0.235 5.379 8.224 5
-0.21 5.403 8.214 5
-0.235 5.41 8.217 5
-0.231 5.422 8.195 5
-0.214 5.412 8.221 5
-0.217 5.416 8.211 5
-0.22 5.39 8.233 5
-0.212 5.389 8.225 5
-0.214 5.395 8.222 5
-0.211 5.379 8.218 5
-0.199 5.404 8.231 5
-0.201 5.411 8.242 4
-0.184 5.401 8.228 5
-0.204 5.383 8.224 6
-0.224 5.398 8.235 5
-0.222 5.383 8.238 4
-0.208 5.394 8.224 5
-0.231 5.407 8.213 5
-0.224 5.394 8.236 5
-0.226 5.395 8.209 5
-0.225 5.387 8.24 5
-0.226 5.398 8.217 5
-0.237 5.377 8.222 5
-0.213 5.395 8.247 5
-0.213 5.374 8.255 5
-0.203 5.399 8.249 5
-0.217 5.397 8.242 5
-0.224 5.411 8.24 5
-0.203 5.438 8.251 5
-0.18 5.403 8.255 5
-0.211 5.415 8.183 4
-0.208 5.395 8.221 5
-0.225 5.41 8.233 5
-0.222 5.402 8.236 7
-0.199 5.385 8.218 3
-0.201 5.388 8.257 5
-0.205 5.385 8.237 5
-0.207 5.384 8.231 5
-0.223 5.41 8.229 5
-0.241 5.406 8.235 5
-0.243 5.383 8.216 5
-0.226 5.383 8.196 5
-0.237 5.393 8.216 5
-0.235 5.394 8.22 4
-0.219 5.4 8.233 5
-0.216 5.414 8.213 6
-0.221 5.408 8.228 4
-0.235 5.394 8.225 6
-0.214 5.399 8.241 4
-0.223 5.373 8.241 5
-0.217 5.407 8.221 6
-0.208 5.391 8.264 4
-0.205 5.394 8.245 5
-0.204 5.386 8.229 5
-0.216 5.376 8.203 5
-0.206 5.388 8.248 5
-0.199 5.395 8.226 5
-0.223 5.382 8.247 5
-0.211 5.376 8.261 5
-0.223 5.38 8.258 5
-0.231 5.395 8.217 5
-0.213 5.407 8.191 5
-0.213 5.414 8.185 5
-0.211 5.412 8.212 5
-0.202 5.384 8.224 4
-0.216 5.412 8.211 5
-0.209 5.395 8.206 5
-0.22 5.373 8.22 5
-0.229 5.373 8.19 5
-0.222 5.382 8.188 5
-0.22 5.398 8.198 5
-0.204 5.404 8.184 5
-0.191 5.408 8.217 5
-0.205 5.385 8.236 5
-0.241 5.396 8.2 5
-0.211 5.39 8.225 5
-0.213 5.391 8.228 5
-0.22 5.39 8.243 5
-0.216 5.4 8.225 5
-0.222 5.403 8.251 5
-0.226 5.391 8.235 5
-0.205 5.372 8.212 5
-0.209 5.383 8.2 4
-0.213 5.38 8.212 5
-0.208 5.377 8.204 5
-0.223 5.395 8.163 5
-0.216 5.394 8.207 6
-0.198 5.374 8.237 4
-0.204 5.415 8.221 5
-0.213 5.406 8.217 5
-0.207 5.401 8.24 5
-0.2 5.409 8.231 5
-0.219 5.404 8.2 5
-0.206 5.401 8.215 5
-0.212 5.374 8.183 5
-0.217 5.403 8.254 5
-0.209 5.386 8.264 5
-0.24 5.392 8.232 4
-0.236 5.403 8.217 5
-0.23 5.407 8.252 5
-0.226 5.379 8.291 5
-0.222 5.366 8.333 5
-0.216 5.406 8.321 5
-0.216 5.393 8.3 5
-0.224 5.402 8.363 5
-0.251 5.312 8.449 5
-0.381 4.898 8.18 5
-0.278 4.833 7.657 5
-0.206 4.855 8.454 5
-0.257 4.812 8.247 5
0.456 3.584 6.454 5
0.644 2.992 8.49 5
0.548 3.044 8.611 5
-0.184 2.17 8.95 4
-0.275 1.634 8.038 6
-0.204 1.72 8.183 5
-0.214 1.731 8.28 4
-0.183 1.775 8.279 6
-0.177 1.78 8.163 4
-0.156 1.818 8.252 5
-0.209 1.807 8.285 5
-0.201 1.863 8.204 5
-0.183 1.887 8.262 5
-0.18 1.844 8.222 5
-0.201 1.889 8.225 5
-0.18 1.898 8.299 5
-0.203 1.884 8.132 5
-0.21 1.834 8.234 5
-0.204 1.852 8.196 5
-0.221 1.782 8.223 6
-0.232 1.795 8.247 4
-0.253 1.75 8.229 5
-0.254 1.738 8.252 4
-0.246 1.69 8.208 6
-0.257 1.699 8.262 4
-0.241 1.673 8.221 5
-0.222 1.668 8.29 5
-0.243 1.67 8.143 6
-0.262 1.683 8.324 4
-0.239 1.71 8.265 5
-0.246 1.802 8.254 5
-0.246 1.828 8.259 5
-0.247 1.883 8.303 5
-0.254 1.901 8.176 5
-0.235 1.85 8.265 5
-0.236 1.865 8.298 5
-0.219 1.801 8.176 5
-0.204 1.686 8.251 5
-0.226 1.616 8.109 5
-0.219 1.664 8.247 5
-0.221 1.72 8.319 5
-0.214 1.768 8.136 4
-0.205 1.734 8.143 5
-0.197 1.754 8.188 6
-0.198 1.714 8.195 4
-0.21 1.698 8.212 5
-0.227 1.725 8.258 5
-0.199 1.651 8.186 5
-0.21 1.668 8.254 6
-0.242 1.69 8.249 4
-0.244 1.683 8.099 5
-0.222 1.663 8.186 5
-0.216 1.713 8.256 5
-0.228 1.817 8.091 5
-0.198 1.916 8.108 5
-0.219 1.935 8.137 5
-0.188 1.988 8.063 5
-0.205 2.079 8.145 4
-0.174 2.04 8.115 5
-0.139 2.067 8.14 6
-0.141 2.063 8.163 5
-0.157 2.117 8.058 4
-0.173 2.058 8.294 5
-0.132 1.863 8.079 5
-0.131 1.924 8.074 5
-0.131 1.96 8.259 5
-0.149 1.909 8.183 5
-0.154 1.836 8.205 5
-0.19 1.903 8.41 5
-0.196 1.988 8.31 5
-0.175 1.918 8.274 5
-0.22 1.86 8.15 5
-0.211 1.72 8.05 5
-0.19 1.851 8.257 5
-0.196 1.817 8.15 4
-0.208 1.88 8.131 6
-0.209 1.863 8.274 5
-0.226 1.935 8.088 4
-0.211 1.812 8.054 5
-0.204 1.796 8.165 5
-0.187 1.813 8.106 5
-0.172 1.877 8.099 5
-0.175 1.726 8.138 5
-0.18 1.738 8.107 5
-0.212 1.82 8.175 5
-0.166 1.832 8.064 5
-0.19 1.865 8.158 5
-0.168 1.889 8.227 5
-0.184 1.812 8.109 5
-0.167 1.774 8.102 5
-0.157 1.86 8.166 5
-0.149 1.829 8.185 5
-0.143 1.847 8.237 5
-0.113 1.881 8.088 4
-0.132 1.865 8.147 5
-0.114 1.774 8.043 6
-0.132 1.77 8.13 4
-0.1 1.799 8.241 5
-0.109 1.818 8.172 5
-0.134 1.804 8.029 5
-0.141 1.828 8.096 5
-0.135 1.784 8.118 5
-0.134 1.787 7.986 5
-0.121 1.784 8.16 5
-0.114 1.768 8.156 5
-0.121 1.754 8.187 5
-0.105 1.763 8.13 5
-0.088 1.855 8.248 5
-0.111 1.83 8.189 5
-0.107 1.801 8.075 5
-0.104 1.793 8.204 5
-0.098 1.754 8.116 5
-0.088 1.78 8.191 5
-0.087 1.885 8.176 4
-0.093 1.851 8.134 5
-0.065 1.784 8.076 6
-0.047 1.802 8.128 4
-0.049 1.714 8.05 5
-0.062 1.661 8.192 5
-0.064 1.641 8.182 5
-0.058 1.559 7.946 5
-0.068 1.489 8.249 5
-0.03 1.477 8.342 5
-0.05 1.547 8.306 5
-0.038 1.561 8.189 5
-0.001 1.692 8.194 4
-0.021 1.651 8.09 5
-0.015 1.666 8.104 6
-0.005 1.784 8.113 5
-0.004 1.825 8.246 4
0.02 1.804 8.179 5
0.038 1.798 8.224 6
0.005 1.799 8.253 4
0.004 1.895 8.243 5
0.006 1.857 8.203 5
0.019 1.78 8.292 5
-0.007 1.718 8.259 5
0.012 1.69 8.341 5
0.028 1.686 8.264 5
0.003 1.598 8.234 5
0.01 1.519 8.358 5
-0.007 1.519 8.268 5
0.0 1.593 8.251 5
0.036 1.565 8.266 5
0.009 1.492 8.288 5
0.017 1.447 8.318 5
0.005 1.376 8.247 4
-0.004 1.24 8.203 6
-0.013 1.224 8.194 5
-0.033 1.131 8.095 4
-0.052 0.985 8.075 5
-0.078 0.828 8.019 5
-0.091 0.754 7.969 5
-0.111 0.748 7.833 5
-0.134 0.651 7.594 5
-0.147 0.547 7.458 5
-0.133 0.422 7.046 5
-0.133 0.422 7.046 5
-0.134 0.411 6.912 5
-0.117 0.33 6.898 5
-0.14 0.357 7.098 5
-0.107 0.36 7.127 5
-0.075 0.414 7.357 4
-0.05 0.457 7.186 6
0.017 0.618 7.58 5
0.086 0.893 7.691 4
0.17 1.471 7.786 5
0.275 2.082 8.064 6
0.333 2.572 8.231 4
0.396 2.902 8.321 5
0.432 3.195 8.555 5
0.493 3.522 8.746 5
0.557 3.652 9.171 5
0.499 3.647 9.337 5
0.535 3.772 9.307 5
0.597 3.942 9.363 5
0.697 4.349 9.53 5
0.774 4.757 10.259 5
0.923 5.372 10.821 5
0.881 5.32 11.119 5



# Completed @Wed Sep 20 13:23:21 GMT+02:00 2017
